Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:46:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:16 PM  all   19.77    0.00   12.72    0.00    0.00    4.66    0.00    0.00    0.00   62.85
12:47:16 PM    0   17.35    0.00   14.29    0.00    0.00    5.10    0.00    0.00    0.00   63.27
12:47:16 PM    1   20.39    0.00   13.59    0.00    0.00    4.85    0.00    0.00    0.00   61.17
12:47:16 PM    2   20.41    0.00   12.24    0.00    0.00    5.10    0.00    0.00    0.00   62.24
12:47:16 PM    3   21.00    0.00   13.00    0.00    0.00    4.00    0.00    0.00    0.00   62.00
12:47:16 PM    4   20.20    0.00   11.11    0.00    0.00    5.05    0.00    0.00    0.00   63.64
12:47:16 PM    5   20.41    0.00   11.22    0.00    0.00    5.10    0.00    0.00    0.00   63.27
12:47:16 PM    6   20.20    0.00   13.13    0.00    0.00    3.03    0.00    0.00    0.00   63.64
12:47:16 PM    7   18.18    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   63.64

12:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:17 PM  all   20.35    0.00   11.88    0.00    0.00    5.06    0.00    0.00    0.00   62.71
12:47:17 PM    0   21.43    0.00   11.22    0.00    0.00    5.10    0.00    0.00    0.00   62.24
12:47:17 PM    1   23.47    0.00    9.18    0.00    0.00    5.10    0.00    0.00    0.00   62.24
12:47:17 PM    2   21.00    0.00   15.00    0.00    0.00    3.00    0.00    0.00    0.00   61.00
12:47:17 PM    3   20.20    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   61.62
12:47:17 PM    4   21.00    0.00   12.00    0.00    0.00    4.00    0.00    0.00    0.00   63.00
12:47:17 PM    5   19.59    0.00    9.28    0.00    0.00    6.19    0.00    0.00    0.00   64.95
12:47:17 PM    6   16.33    0.00   12.24    0.00    0.00    7.14    0.00    0.00    0.00   64.29
12:47:17 PM    7   19.80    0.00   12.87    0.00    0.00    4.95    0.00    0.00    0.00   62.38

12:47:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:18 PM  all   21.41    0.00   12.13    0.00    0.00    5.07    0.00    0.00    0.00   61.39
12:47:18 PM    0   20.00    0.00   14.00    0.00    0.00    3.00    0.00    0.00    0.00   63.00
12:47:18 PM    1   25.25    0.00    9.09    0.00    0.00    4.04    0.00    0.00    0.00   61.62
12:47:18 PM    2   23.76    0.00   11.88    0.00    0.00    2.97    0.00    0.00    0.00   61.39
12:47:18 PM    3   20.79    0.00   10.89    0.00    0.00    6.93    0.00    0.00    0.00   61.39
12:47:18 PM    4   24.04    0.00   12.50    0.00    0.00    3.85    0.00    0.00    0.00   59.62
12:47:18 PM    5   21.78    0.00    9.90    0.00    0.00    6.93    0.00    0.00    0.00   61.39
12:47:18 PM    6   19.42    0.00   13.59    0.00    0.00    6.80    0.00    0.00    0.00   60.19
12:47:18 PM    7   16.16    0.00   15.15    0.00    0.00    6.06    0.00    0.00    0.00   62.63

12:47:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:19 PM  all   20.61    0.00   10.50    0.26    0.00    5.38    0.00    0.00    0.00   63.25
12:47:19 PM    0   21.21    0.00   13.13    0.00    0.00    4.04    0.00    0.00    0.00   61.62
12:47:19 PM    1   19.19    0.00   10.10    0.00    0.00    8.08    0.00    0.00    0.00   62.63
12:47:19 PM    2   24.74    0.00    8.25    1.03    0.00    3.09    0.00    0.00    0.00   62.89
12:47:19 PM    3   22.68    0.00    8.25    0.00    0.00    6.19    0.00    0.00    0.00   62.89
12:47:19 PM    4   16.84    0.00    9.47    0.00    0.00    8.42    0.00    0.00    0.00   65.26
12:47:19 PM    5   19.59    0.00   11.34    0.00    0.00    4.12    0.00    0.00    0.00   64.95
12:47:19 PM    6   21.21    0.00   13.13    1.01    0.00    2.02    0.00    0.00    0.00   62.63
12:47:19 PM    7   19.39    0.00   10.20    0.00    0.00    7.14    0.00    0.00    0.00   63.27

12:47:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:20 PM  all   19.82    0.00   10.69    0.00    0.00    4.82    0.00    0.00    0.00   64.67
12:47:20 PM    0   20.00    0.00    9.47    0.00    0.00    5.26    0.00    0.00    0.00   65.26
12:47:20 PM    1   22.45    0.00   10.20    0.00    0.00    4.08    0.00    0.00    0.00   63.27
12:47:20 PM    2   16.67    0.00   10.42    0.00    0.00    7.29    0.00    0.00    0.00   65.62
12:47:20 PM    3   18.56    0.00   12.37    0.00    0.00    5.15    0.00    0.00    0.00   63.92
12:47:20 PM    4   19.57    0.00    9.78    0.00    0.00    3.26    0.00    0.00    0.00   67.39
12:47:20 PM    5   19.15    0.00   11.70    0.00    0.00    4.26    0.00    0.00    0.00   64.89
12:47:20 PM    6   20.62    0.00   10.31    0.00    0.00    5.15    0.00    0.00    0.00   63.92
12:47:20 PM    7   21.43    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   63.27

12:47:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
